text,label
guru ashwattama na jote avr appa kuda bandidru nam urge gottilvaa nimge krishna kuda sikkiddaa ,0
avana basha yevadu ,0
ನನ್ನ ಮನೆಗೆ ಬಂದಿದ್ದ full party ಮಾಡ update brother,0
nanu nodhidhini uttar pradesh forest ,0
nange ondu doubt mahabharatha nijavagi nadedidya or ಕಥೇನ ,0
sir avn height eshtu age eshtu kelbit heli pls ,0
karnatakakke bandaddela sullu swami swalpa reel biduvaga alochane maadi bidu ,1
muchgond irappa nim dharmad bagge nodkond sumne irinnam nambike bagge nimag yeke uri ,1
karnataka ke bandu kannada matadidna ane guru sullu avnu sooside madko bahudittu alvaa fake news ,1
yelli tanka jana moodnambke bidalvo alli tanka inta shatnayakru useless videos haktane irrtare gurunmahabharata tumba olle moral story jeevanakke bekagiro tumba paata ide idralli adunella use madkondu olle jeevna madbeku aste ,1
nim mane ge banadhu ellva ,0
avnu bandiddre avana video akki ,0
sathya na guru ,0
bogus kathe thu nan makla sullu bogaloku nachike agalva yaro nivella thuuuuuuu ,1
krishana shapa tatteleebeku ,0
havdhu nama manegu bandhidha asshvathama ,0
kavravru ketavarala viraru ,1
enu anta matadtiyo hichha ninge lofer ,1
k latheesh kumar kodical ಯಾಕ್ ಅಣ್ಣ ,0
anna adu real story ,0
entertainment gaming ನಂಗೆ ಎಲ್ಲೋ ಕಾಣಿಸ್ತ ಇಲ್ ಇಲ್ಲ,1
nivu deshada ella moole moole bidade suttidira avaru hagella sikka sikka varigella kanisikolluvudilla ,1
ivru helirodu antalla namma dharma shashtra helide ashwathhama chranjivi endu adre avru doctor manège hogidru adu doubt ,1
entertainment gaming ನಿಮ್ಮ ನಂಬಿಕೆಗಳ,0
yako rascal stupid ,1
entertainment gaming ohhh sari guru nambthine ,0
0 ಜಾತ್ರೆn100 talent,0
what a song jai kannada ,0
what a song avanesrimannarayana ,0
bgm release madi sir ,0
ಹೋದರೆ ಹೋಗ್ಲಿ ಬಿಡಿ ರಶ್ಮಿ ಅವಳ ತ್ರಿಪುರ ಸುಂದರಿ ಬಿಟ್ಟ,1
ಸುಪರ್ ಇಟ್ ಸಾಂಗ್ ಡಿ ಬಾಸ್ ಆಗಲೇ ಬೇಕಿತ್ತು ಸೂಪರ್ ರಕ್ಷಿತ ಶೆಟ್ಟಿ,0
thu dabba movie sulemagand ,1
basava basavaraj mind your words maathina mele niga irli ,0
yakappa yenaytu movie swalpa length jasti adre movie chennagide ,0
super film srimannarayana ,0
ಸೂಪರ್ ಅಜ ಲೋಕ ಬೆಲ್ ಬಾಟಮ್ ಏತ ಬೊಗಸೆ ತುಂಬಾ ಇಂದು ಹೆಂಡ yuwar music ಸೂಪರ್,0
ರಾಮ ರಾಮ ತುಸು ದಕ್ಷ ವೃ ಜಾರಿ,0
holloywood ಮಟ್ಟ ಕಮ್ಮಿ ಇಲ್ಲ ಬಂದಿರುವ ಹಾಡು ಸಿನೆಮಾ hands up,0
ಸೂಪರ್ ಪ್ರಯತ್ನ,0
solpa beat jor madbekagittu ,0
january yalli nodidavaru like madi ,0
ಏನ್ ಗುರು ನಿನ್ನ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಅವತಾರ ತುಂಬಾ ಚೆನ್ನಾಗಿ ರಶ್ಮಿ ತುಂಬಾ ಉರು,0
ನಿಜಾ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
idu charitre srushtiso avataranasnnyar yaru movie nodi like agide ,0
wwwwso super rakshit boss nim name nange tumbanee ista hagee nim movinu istanee nnnnnn ,0
ರಕ್ಷಿತ ಶೆಟ್ಟಿಯವರ ವಷ೯ಕೊಂದು nಮೂವಿ ಅನ್ನೋ ಲೈಕ್nಮಾಡಿ,0
varshkond beda pa nidanake ne agli ee tara olle movie kotre saaku ,0
10 dubbing movie barudakkintha 1 e thara movie bandare sakku ,1
ondu sakagalla inna beku ,0
ಪುಣ್ಯಕೋಟಿ ಮೂವಿ ಬರುವ ತನಕ ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಯವರ ಮೂವಿ ವೇಟ್,0
super move ,0
super song ,0
super movie guru ,0
movie is ossum ,0
entha song na dislike madtiralla loafer nan makkala thu nim janumakke ,1
singer voice awesome ,0
kannada super song ,0
super song ,0
ರಶ್ಮಿ ಗಿಂತ ಒಳ್ಳೆ ಹುಡುಗಿ ಸಿಗಲಿ ಒಳ್ಳೇ ಅಗು ನಿಮಗೆ,0
ಹಾಡ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಸಾಹಿತ್ಯ ಬರೆದಿರುವ ನಾಗಾರ್ಜುನ ಶರ್ಮಾ,0
sanju sp adhu gun hesru ,0
super song alva ,0
deserves more views ,0
dislike madidavar rashmika fans irbek ,1
ಎಂಥ lines ,0
film benki ide gurunkannada film industry li ide tara saviraru cinema barli ,0
may be after hamsaleka ,0
super songu guru ,0
all kannada fans hands up to avaneshrimath narayana keep rocking movie ,0
nice video song ,0
ಅಚ್ಯುತ ಕ್ಯಾ ಯಾರಿಗೆ ಇಷ್ಟ ಆಯಿತು,0
ಅಲ್ಲಾ ಅ,0
supar friend supar ,0
super movie ,0
exelent music dance ,1
rashmika n her fans ,0
looks like rango movie ,1
vijay prakash sir super voice ,0
sampoorna kannadada hadu thumba channagide ,0
e song first time yarig tilidila avr like madi ,0
yaru boss alla ,0
happy new year guru ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಎಲ್ಲರ ವರ್ಷದ ಹಾರ್ಧಿಕ ಶುಭಾಶಯಗಳ ಯಾರು 2020 ನೋಡ್ತಾ ಇದ್ದ please like,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
super song ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,1
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಏನ್ ಸಾಂಗ್ ಗುರು ಕನ್ನಡ ಇಂಡಸ್ಟ್ರಿ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಹಾಡು,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
swalpa jasti bildup ayitu annisutte ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
hands up naaney sriman narayanan just felt like saying i am bond ,0
nine modalu nine kone song ,1
namma kannada chitrarangakke jai yaarige kannada bagge hemme idiyo like maadi ,0
bari hemme alla praana itkondivi nam kannadada mele ,0
nam bhashee kannada njai karnataka jai kannada ,0
super song my favourait song ,0
ಆಂಗ್ಲ ಭಾಷೆ ಬಳಸೋ ಕಾಲದಲ್ಲಿ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಸಾಹಿತ್ಯ ಬರೆದಿರುವ ಬರಹಗಾರರ ಕೋಟಿ ಕೋಟಿ ನಮನ,0
kannadigaru s ,0
kannadigaru s ninge nanu yenta helide maraya ,0
etara obba adbutha nata ,0
kannadigaru s uh ,0
super super super ,0
anoop maladakar fudjg ,0
ಸೂಪರ್ ಡೂ ಹಿಟ್ ಮೈ favarate ಸಾಂಗ್,0
ಬುದ್ಧಿ ಹೇಳ ಬುದ್ಧನ ಆಗ ಅಂತ ಏನ್ ಇಲ್ಲ ತಲೆಯ ಬುದ್ಧಿ ಇದ್ರೆ ಸ್ವಲ್ಪ ಸಾಕು ck,1
nam boss andree kadmenaa guru ,0
super songs ,0
super song anjanish lokanath vijaya prakash rashkit shetty ,0
idu charitre shrushtrisuva avatara idu charithre shrushtusuva haadu ,0
super song ,0
ಕನ್ನಡ ಕೈ ಇಟ್ ಬೆಂಕಿ,0
avane sriman narayana ,0
who is here after 17 million nಕನ್ನಡ ಸಿನಿಮಾ ಬೆಳೆಯ,0
madhu yadav havha ,0
50 ಮಿಲಿಯನ್ ಆಗುತ್ತ ಅನ್ನೋ ಲೈ,0
ಸಿನಿಮಾ ಅದ್ಭುತ,0
nimm attendance kodri kelge nn ,0
daily ondhsalanadru ee song na kele kelthivi annovru attendence haki ,0
i love ರಕ್ಷಿತ,0
super songs in kannada indastry ,0
ಸಾಂಗ್ ಸಂಗೀತ ಲಿ ಡಾನ್ ವಾಯ್ ಹಿಟ್ ಸಾಂಗ್ ಲವ್ ವಿಜಯ ಪ್ರಕಾಶ್ ಸರ್ your voice is verry attractive,0
superb dancing steps ,0
ondu churu chennagi illa ,0
hands up aadmele best songnn ,0
super song ,0
my favorite song in 2019 is taaja samachara ಸಾಹಿತ್ಯ ಪ್ರಿಯ ಒಮ್ಮೆ ಹಾಡು ಕೇಳ ಕೇಳ ಇರ್ ಅನ್ಸುತ್ತ everybody watch this,0
super song guru ,0
do not support kannada shit only telugu ji telugu ,1
tej bangalore yavano ninu le ,1
dislikers r fans of rasmika ,1
hands up eddu charitra srustiso avatar a ,0
very good soong ,0
ನಮ್ಮ ಕನ್ನಡ ಸಿನೆಮಾ ಹಾಡುಗಳ ಯಾವ್ ಬಾಲಿವುಡ್ ಚಲನಚಿತ್ರ ಕಮ್ಮಿ ಇಲ್ಲಾ ಜೈ ಕರ್ನಾಟಕ,0
seema ankalgi ft ft ftnnnncu ,0
kuladalli keelyavudo huchappa ,1
my favorite song in 2019 is taaja samachara ಸಾಹಿತ್ಯ ಪ್ರಿಯ ಒಮ್ಮೆ ಹಾಡು ಕೇಳ ಕೇಳ ಇರ್ ಅನ್ಸುತ್ತ everybody watch this,0
hollywood ge kanoo ,0
ರಾಮ ರಾಮ ತುಸು ಧಕ್ಷ ವೃತ ಜಾರಿ,0
super song sir ,0
ನನ್ನ ಗೆಲ್ ಅನ್ನುತ ನಿಂದ ಓರ್ವ ರಾಕ್ಷಸnnತಪ್ಪಲ್ಲ ಅದು ಊಹೆ ಮೀರಿದ ಸಾಹಸ,0
day ge 600k views nen haavli guru ,0
nice song guru but rashmika mandana miss ,0
ಚಲನಚಿತ್ರ ಬರೆದ ಕೋಟಿ ಕೋಟಿ ಧನ್ಯವಾದ,0
ವಿಜಯ ಪ್ರಕಾಶ್ ಧ್ವನಿ ಸೂಪರ್,0
mera masth song guru ,0
ravi kamakshi super ,0
super song smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts ,0
according to my kannada hitttttttttttt song ,0
super hit song kannada ,0
super songs ,0
nanu kuda direction course kalita iddenenimma e mail i would idre send madi bronanu ondu script bardiddene trying hard make film ,0
bro ninna uru yavdu ,0
vinoddevadiga jogimane now staying in bengaluru ,0
vinoddevadiga jogimane neev irodh elli ,0
manjunath shetty bhatkal bronanna friend manju film industrynalli iddanenamma urinavrenanna friendnanna contactnalli iddne script matadiddeveottige seri discuss madona ,0
manjunath shetty next month bengluru barta idini sigona bro ,0
vinoddevadiga jogimane okay ,0
super song vijay prakash ,0
dislike kon kiya re m₹0d hugging face ,1
e hadu kannada vanne yetti tori charitre shrustiside edu kannada da hemme ,0
anna super aaegi magadheera videos entertainment new folder ,0
le tiktok huchhu sulemakle ,1
le bindu thudugi ,1
neen en medhavi eno guldu ,1
estella matadonu elli matadodkintta border ge hogi matado maraya ,1
hee sulli makalla videos beda tiktok ban agidhe holli kelsa ,1
oooo bindu aunty nin badukbeka tik tok delete maduu ,1
ಕೊಳ್ಳುತ್ತಿರುವ ಕೊಬ್ಬರಿ ಮಿಥೈ ಮುಖ nnಚೆನ್ನಾಗಿ ಬೈ ಸರ್,0
ಭಾರತದ ಗಡಿಗೆ ಅವನ ಕಳುಹಿಸಿ ನಿಲ್ಲಿಸ ಇದ್ದ,0
super guru neevu ,0
ಸೂಪರ್ voice and i am very happy for banning tiktok app ,0
ನಾನ್ ಸಬ್ ಮಾಡಿದೆ,0
super super super ,1
osm vedio anna ,0
tikto nan shanta ,1
supper agi madiddiya guru ,0
modijji avrige gothu aste gothu soldiers value ,0
nija bro kolithiro kobbari mukha ne inthavrinda ne first minus india ge ,0
anna super anna ,0
super ri nijvaglu nevu creative kannadigane ,0
nim video yella entertainment ede keep rocking ,0
bro e tiktok madovrna modlu thuldu sayisbeku nbari bildup kodo sedegale erodu bvrc galu ,1
super guru continue ,0
ee boli maklige deshakoskara1 app delete madakkaglilla ,1
lo anna ninu nijvada hero kanocorrect agi helde ,0
ನೀ ಅಣ್ಣಾ ಸೂಪರ್ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ,0
china apps yallu remove madbeku sir nev innu strongag warning kodbeku sir ,0
bro na tiktok use madath idila but ivga tiktok installed madi single star rating kotu uninstall madini ,0
ಕೊನೆ ಟಿಕ್ ಟಾಕ್ ಬ್ಯಾನ್ ಆಯ್ತ,0
ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಬ್ರದರ್,0
nakkan idhu idhu roast andhery ,0
bro super bro allarigu artha agothara alidira ,0
super guru ,0
super guru tq ,0
tiktok matra alla bro chaina du ellanu ban madbeku ,1
le hudugira tik tok bidi banni lagori aduma horagde social distance nalli lagori ata tik tok ge tata only for tik tok girls ,1
super guru neenu tiktak sede galige yeneludru arthagalla ,1
super guru est chennagi arta madisidira ,0
ಟಿಕ್ ಟಾಕ್ ಜೊತೆಗೆ ಚೈನೀಸ ಪ್ರೊ ಎಲ್ಲಾ ಬ್ಯಾನ್ ಮಾಡಬೇಕು,0
super guru hodi hodi channagi tihodi e tiktok kagegalge ,0
guru mast agi helidira ,0
ನಾವು tiktok use ಮಾಡಿ ಬ್ರದರ್ but,0
super bro nim nice and dialogue brorolling on the floor laughing ,0
ಚೀನಿ ಸೂಳೇ ಆ್ಯ ಬ್ಯಾನ್ ಮಾಡಿದ್ದು ತುಂಬಾ ಖುಷಿಯಾಯ್ತುn ಜೈ,1
dagar binduna modlu china ge kalsrappa ,0
sholay makalu china ,1
mastt ag helidna guru ,0
chindi guru tik tok ban agi yar thika urkoltha avree avru hogi indian army mathe modhiji naa keli lowda antha tik tok li questions madodala ,0
chinna voice super jai army ,0
r you tok tok girl ,0
divakar gee saryag ugdidhiraa rolling on the floor laughing rolling on the floor laughing lob you broo ,1
en helde guru sakkathtik tok madorgella super agi heldre ,0
ಏನ ತಪ್ಪ ಕ್ಷಮೆ ಇರಲಿnಹೀಗೆ support ಮಾಡ್ತೀರ ನಾನು ನಿಮಗೆ entertainment ಕೊಡ್ತಿರ್ತಿನಿnಹಾಗೆ instgram ಅ follow ಮಾಡಿn,0
super guroonsakkattagittu video ,0
yen thapu illa inna chanag ugibeku ,0
yammakivili raktha barthide supper guroo ,0
gagan gouli baya yake bro follow madi astondu kettoralla navu ,0
kushal kumar thankz hage insta alli follow madi ,0
kolthogiro kobri mitai mukadavle nanyappa devre neenu ugidu uppakodralli no ,0
ಏನು ತಪ್ಪ ಸರಿಯಾಗಿ ಹೇಳಿದ್ದ,0
i ಸೂಪರ್ brother,0
super annna neevu ,0
thumba chennagide agbeku nan maklge ,0
super guru chinage huttida sooleaklige saryagi hugididiya ,1
yenu tappilla bidu bro pakka helidiya ,0
thappu ella nima kelavodu dailog druva sarja thara ede sprrrr ,0
yenu tappilla guru ,0
ನೀವು ಹೇಳಿದ್ದ ಎ ತಪ್ಪ,0
super anna yenu thappila yela sari agi hellidira super ,0
ಸರಿ ಅಣ್ಣ,0
pakka anna nivu helidu pakka nija ,0
super bro love you ,0
rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing anna super ,0
bindu gowda ge sariyyagi batthi itree sir super sir neevu ,1
supperb broo sakathagi helidira ,0
bro nanu tik tok install madiddeonde dinakke uninstall maddematte tik tok sahavasakke hogillaallinda tik tok agu hogugalanna troll video dalle nodi njoy madta idinisuper brorolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,0
appani huttida video guru super ,0
bindu gowda dagar ,1
ತುಂಬ ಚನ್ನಾಗಿ ಅಥ೯ವಾಗುವ ರೀತಿ ಮಾಹಿತಿ ನೀಡಿದ್ದ ಧನ್ಯವಾದ,0
super guru ,0
nana support ninna ge erote bhi nbut nice video good luck anna ,0
yavalo bindu gowda avulu thu nan ke ,1
guru nun super super super ,0
bro gadi le hoge nintkoloke heali avn beja bayge barrage bole magange ,0
supar anna ennu ugiri nan makluge tiktok beda ,0
ajaya shetty sari bidi ,0
amithkumar d boss fan kanda adhu bale alla kadgayeshte adru d boss obba gavne ge bari local gare kelsdavru ,1
prithvi nayak nindu ade sudeep sir da caste alva ,0
sachin mankar hu bro ,0
kiccha vitthal ಏನ್ ಬಳೆಗಾರ ಲು ಫ್ಯಾನ್,1
kiccha vitthal ನಿಮ್ಮ ಅವ್ವ ಗಲೀಜ ಅಂತ,1
prithvi nayak ನಿಮ್ಮ ಅವ್ವ ಹಾದರ,1
movies box crct bro ಪೈಲ್ ಮ್ಯಾನ್ ರನ್ನ ಸ ಇನ್ ಅನಸ್ ಮುಕುಳ,1
kiccha vitthal ಲು ಫ್ಯಾನ್ ಉರ್ d boss ಬೆಳಿ ನೋಡಿ ಕಂಜ ನನ್ ಮಕ್ಳು ಸೇ ಅವು ತರ message ಮಾಡ್ತಾ ಸರಿ ಬಿಡಿ ಅಂತಾ ಸೇ ಡೈ ಲ ಹೇಳ ಸರಿ ಬಿಡಿ ಅಂತಾ lol,1
kiccha vitthal ಕಚ್ಚಾ ಸು,1
kiccha vitthal ಬಳೆಗಾರ ಫ್ಯಾ,0
kiccha vitthal ದ ಆಲ್ ಏನು ಆಲ್ ಫ್ಲಾಪ್,1
kiccha vitthal ಲೆ ಕುನ್ನಿ ಗಳ ಲು ಫ್ಯಾನ್ keldro mangya nan makla ನಿಮ್ಮ ಲು ತರ ಬಕೆಟ್ ಹಿಡಿದು ಲ್ಯಾಂಗ್ ಅವ್ರ ಸೈಡ್ ರೋಲ್ ಮಾಡಿಲ್ಲ ಮೊನ್ನೆ bigboss trp ಆಗ ಅಂತಾ ಸಲ್ಮಾನ ಖಾನ್ ಗೇ ವಿಡಿಯೋ ಕಾಲ್ ಮಾಡ ಕುಚ ಕೈ ಇಂದ ಏನು ಆಗ bigboss also flop in trp,1
troll monsterkannada nim maneg bande iru ning hosa tengi sigtale 4monts admele soo be happy bro nim amman sule magne ,1
prithvi nayak lo ಲ್ಯಾಂಗ್ ಅವ್ರ ಬಕೆಟ್ ಹಿಡಿದ ಬಿಡೋ ನಮ್ ಬಾಸ್ ಸೈಡ್ ಆರ್ಟಿ ಇನ್ ಸೈ ದ 3 ಅದ್ರ ಹೆವಿ buildupಲುಚಂದು ಸೈಡ್ ರೋಲ್ ಬಾಡಿ ಇಲ್ಲಾ ಪೈಲ್ ಅಂತಾ ಹೆಸರು ಅಸ್ಥಿಪಂಜರ ಅಂತಾ ಹೇಳ್ ಯಾವ್ ಥಿಯೇಟರ್ ಅಲ್ಲೀ ಇಲ್ಲಾ ಗುರು ಪೈಲ್ 100 ಡೇಸ್ ಆಗಿಲ್ಲ utter,1
prithvi nayak ನಿಮ್ಮ ಅಮ್ಮ ಹಾದರ,1
prithvi nayak ನಿನ್ ತುಲ್ ವಾಸ್,1
prithvi nayak ನಿನ್ ತುಲ್ ಗಲೀಜ,1
prithvi nayak ನಿಮ್ಮ ಅಪ್ಪ ನಾಮರ್ದ,1
prithvi nayak ನಿ ಷಂಡ ,1
prithvi nayak ಮಿಂಡ ಮಗ,1
prithvi nayak ನಿಮ್ಮ ಅಕ್ ಮಿಂಡ ನಾನೆ,1
prithvi nayak ನಿಮ್ಮ ಅಮ್ಮ ಕಂಡ ಹಡಿ,1
prithvi nayak ನಿನ್ ತು ಬ ಬಿಯರ್ ತುರ್ಕ,1
prithvi nayak ನಿನ್ ತುಲ್ ನನ್ ತುಣ್ಣಿ ಇಡ್ಲಿ,1
prithvi nayak ಚಪ್ಪರ ಬೋಳಿ ಲು ಫ್ಯಾನ್ ಬುದ್ದಿ ಎಲ್ಲ ಹೋಗುತ್ತೆ ಎಲ್ಲಿ ಹೋದ್ರ ಬರಿ ಉರ್ ಆಯ್ತ ನಿಮ್ಮ ಜನ್ಮ ನಿಮ್ಮ ಲು ಹೇಳ್ ಒಂದ ಹಿಟ್ ಸೀರಿಯಲ್ ಕೊಡು ಅಂತಾ ಪೈಲ್ ಸೀರಿಯಲ್ ಆಲ್ ಫ್ಲಾಪ್,1
prithvi nayak ನಿಂಗ್ ತುಲ್ ಫ್ಲಾಪ್,1
prithvi nayak ಉರ್ ಲು ಫ್ಯಾನ್ bcz,1
prithvi nayak ನಿಮ್ಮ ಅಮ್ಮ ಆಲ್ ಫ್ಲಾಪ್,1
prithvi nayak ಪೈಲ್ ರನ್ನ ಸ ಫುಲ್ ಇನ್ mars,0
prithvi nayak lo ಶಿಷ್ಯ ವಿಷ್ಯ ಗೊತ ನಾನು ಇವತ್ತ ಥಿಯೇಟರ್ ಗೇ ಹೋಗಿದ್ದ ದ 3 ಅಡ್ವಾನ್ಸ ಟಿಕೆಟ್ ತಗೋಳ ಅವ್ರು ಹೇಳಿದ್ರ ಏಲಿಯನ ಬಂದು ಟಿಕೆಟ್ ತಗೊಂಡು ಹೋದ್ 1000ಡೇಸ್ sold out anta ನಂಗೆ ಸುರ್ ಆಯ್ತ ಲ ಸುದೀಪ ಗೇ ಗ್ರಹ ದಲ್ಲೂ ಫ್ಯಾನ್ ಇದಾರ ಅಂತಾ omg,0
