text,label
akshay kumar guru nan movie na first week theater nalli nodde i liked movie and referred my friends to see movie ಯಾರು ನೋಡಲಿಲ್ಲ ಅಂಥ ಅಂದ್ರೆ ನಾನ್ ನೋಡಿಲ್ಲ ಪ್ರೋತ್ಸಾಹ ಕೊಟಿಲ್ಲ ಅಂಥ ಅಲ್ಲ ದಯವಿಟ್ಟು ನೋಡ್ಕೊಂಡ್ ಮಾತಾಡಿ ನಮ್ಗೂ mathadokke ಬರುತೆ ,1
rajesh rao en maadodu asht bejaar aagideond olle cinema hesr maadlilvalla antabejar maadkobedi ,0
dhananjay kinyaje yen promotion madtare ivaru bengaluru bittu yelladru hogtara promotion madakkentamil ,1
manoj gowda ಮಲಯಾಳಿಗರ ಸಿನಿಮಾ ಅಭಿರುಚಿ ತುಂಬಾ ವಿಚಿತ್ರ in a positive way ವಾದದ್ದು ,0
promotion heg madodo anta kaliri ,1
namma janagalige taste illa avrige fighting ,1
ಬರೆಯುತ್ತಾ ಹೋದರೆ ಇದೊಂದು ಸುದೀರ್ಘ ಲೇಖನವಾಗಿಬಿಡಬಹುದೇನೊ ಕ್ಷಣಕ್ಕೆ ಅಪರೂಪದ ಸಿನೆಮಾದ ಬರೆಯದೆ ಅಪೂರ್ಣನಾಗಲಾರೆ ಸಿನಿಮಾ ,0
sir naanu helabekiddanna thumba channagi helidira nimma mathugalashte sumadura hrudaya sparshi agide pls yelladru nodi 1 sala adru olle anubhava beku antha iroru ,0
super movie love madabardu guruuu ,1
ಕನ್ನಡದಲ್ಲಿ ಬರಹವನ್ನು ಬರೆದ ನಿಮಗೆ ನನ್ನ ಅಭಿನಂದನೆಗಳು ಸಿನಿಮಾ ಚೆನ್ನಾಗಿದೆ ನನ್ನ ಹೃದಯಕ್ಕೆ ಮನಸ್ಸಿಗೇ ಮುಟ್ಟಿದ ಸಿನಿಮಾ ಒಳ್ಳೆಯದಾಗಲಿ ,0
jeevan gowda ಧನ್ಯವಾದ ,0
thumba chennagide nimma abhipraya ,0
sar nim len nodida mele nim nija madthbeku sar plz call madi ,0
ನಿಮ್ಮ ಕನ್ನಡ ಬಳಕೆ ತುಂಬಾ ಸೊಗಸಾಗಿದೆ ಸಿನಿಮಾ ನೀವು ಹೇಳಿದ ಮಾತುಗಳೆಲ್ಲವು ಅಕ್ಷರಶಃ ನಿಜ ನಿರ್ದೇಶಕರ ಸೃಜನಶೀಲತೆ ಕಲಾತ್ಮಕತೆ ಎರಡೂ ತರ್ಕಕ್ಕೆ ನಿಲುಕದ್ದು ,0
but marketingu money spend maadbeku low budget eddaga kasta agutte ,1
edu public mistake alla bidi evara mistake eduone week ga 11 films release adre jana yavdanta nododuits totally mistake of film makers planning ,1
sir kfi ha kochkondu ogtayda ,1
rip kannada film chamberno proper plannings ,1
ondu week ga 11 films release madudraee traffic jam alli nimana lock madi tamil telugu vehicles ge zero traffic in karnataka ,2
brother nange kanniranna control madlikke agalilla nanage nanna ammana nenapu kadtide jotege idu out of feeling ,0
ಮಕ್ಕಳಿಗೂ ಎಗ್ಜಾಮ್ ಟೆನ್ಶನ್ ಎಸ್ಎಸ್ಎಲ್ಸಿ ಪಿಯುಸಿ ಮುನ್ನಾದಿನ ಮನೆಗಳನ್ನು ಸ್ವಚ್ಛ ಮಾಡಿಕೊಳ್ಳುವುದು ,0
nim manigu bandidna ,0
yar yaru ashwattama badukidanendu nambutero elli ondu like madi ,0
edu muda nabike nama jana enu betela ,1
is it omg ,2
nam karnatakdallu bandidru yavno huchha andkond nodoke hogilla ,1
jai sri ram ,2
nam oorigu bandidda nanu chicken biryani tinsi kalsde ,0
nija na thinking face thinking face thinking face ,0
free fire lover like here ,2
nanagu hage ansate ,0
bro ee devru yallru india davre na athava india bittu ogallva ,1
ನಂಬಿಕೆ ಅಷ್ಟೇ ,1
eppa all fake ,1
ಸತ್ಯಕ್ಕೆ ದೂರವಾದ ವಿಚಾರ ಯಾಕೆ ಸುಳ್ಳು ಹೇಳುತ್ತಾರಿ ,1
nammuralli bandidda nane oneup coffee bread kottu kalsde ,0
alla ri valmiki real life na khate bardidaro real khate bardidaro avnu ganeshana hattira barsiridu avaga ramayana mahabharata nadide ella haganta ashvataama badkidane anta hege nambtira astukku adu nadidide elvo namg gotte ella adu hege aahvataama badkidane anta heltira edu bidi nivu avna nodidira bandu kate helda anta ede alla nivu hogi kelidira avaru buildope ge helirbodu edu yarige esta agidiyo avru like madi ,1
ಆಶ್ವತಾಮ ಇನೂ ಬದಕಿದಾನಾ ,0
ಬೆಂಗಳೂರಿಗೂ ಬಂದಿದ್ದರು ಅಶ್ವತ್ಥಾಮ ,0
kera togondu odebeku nana magana ,1
ee news reporters sutti balasi information helodanna dayamadi badalayisikolli ,1
ನಮ್ ಮನೆಗೂ ಬಂದಿದ್ರು 2 ಬಿಯರ್ ಕುಡ್ಸಿ ಕಳ್ಸ್ದೆ ,0
pakka prufff kodi ,1
anna aswathama ge kannada barutta ,0
mast maga channel nalli baro anchor tharaane nimm voice idiyalla ,1
masth maga you tube channel nalli obba hudugana voice thara ede ,1
vaidyo narayano hari ,2
ಮಹಾಭಾರತದ ಕಾಲದ ಭಾಷೆ ಯಾವುದಾಗಿತು ,0
sanskrit language bro ,2
ಇದೆಲ್ಲ ನಿಜಾನೆ ಏಕೆ ಅಂದ್ರೆ ಮಹಾಭಾರತ ನಡೆದಿರುವ ನಮಗೆ ಗೊತ್ತಿದೆ ಕುರುಹುnಶ್ರೀ ಕೃಷ್ಣನ ಹೃದಯ ಈಗಲೂ ಪೂರಿ ಜಗನ್ನಾಥ್ ದೇವಸ್ಥನದಲ್ಲಿ ಜೀವಂತವಾಗಿ ಇರುವುದುn ನಮ್ಮ ರಾಜಕಾಿಣಿಗಳು taxnಹಣ ದೋಚುವ ಆಸಕ್ತಿಯನ್ನು ಹೊಂದಿರುತ್ತಾರೆ ಇಂತಹ ವಿಚಾರಗಳು ಯಾರಿಗೂ ತಿಳಿದಿಲ್ಲ ,1
ashwathama ge korona bandru bandirabahudu ,1
nanna prakara badukira bhahudu adare media davari aa cotiyalli ashvattama na bage yake gottaglilla ,1
ಅಶ್ವತ್ಥಮ್ ನಿಗೆ ಎಷ್ಟು ಭಾಷೆ ಬರುತ್ತವೆ ಭಾಷೆ ಬರುತ್ತೆ ,0
nijana edhu ,0
howdu bro nan nodidini tv yalli barthavne ,0
doctor avrige avana bahse hege gottu ,0
i saw ashwathama ,2
ನನಗೆ ಮಹಾಭಾರತ ತುಂಬಾನೆ ಇಷ್ಟnಮಹಾಭಾರತದಲ್ಲಿ ಬರುವ ಪಾತ್ರಗಳು ,0
is ashvadhama alive ,2
nin tula malanaleya asvat nama avru yar kanigu kanskalake esta padala akaamat kandru noddavru ale satogtare antadrali avne band docter baklu badudnante nin avunmakanleua hogi nin anta gandu galge hog helu kate na ,1
fake fake fake youtube ,2
nanu kuda ashwattamananna nodidini ,0
yavado yavado hakithira realu videos madi haki elwa edana neja agedre proove madi news ali haki ,1
ega ha ashvathama ellidhane ,0
and narayan swamy yaru yava uru ,0
nammaneg bandidda mare full party ,0
avanige savilla adre evagu edana ,0
ashvatthsma idre avana photo kalsi ,0
yelli tanka jana moodnambke bidalvo alli tanka inta shatnayakru useless videos haktane irrtare gurunmahabharata tumba olle moral story jeevanakke bekagiro tumba paata ide idralli adunella use madkondu olle jeevna madbeku aste nhindu muslim cristian etc etc yella naav naav madkondirodu yella manushyaru onde ,1
is it true ,2
guru ashwattama na jote avr appa kuda bandidru nam urge gottilvaa nimge krishna kuda sikkiddaa ,0
avana basha yevadu ,0
ನನ್ನ ಮನೆಗೆ ಬಂದಿದ್ದ full party ಮಾಡಿದ್ವಿ update brother ,0
nanu nodhidhini uttar pradesh forest ,0
nange ondu doubt mahabharatha nijavagi nadedidya or ಕಥೇನ ,0
sir avn height eshtu age eshtu kelbit heli pls ,0
karnatakakke bandaddela sullu swami swalpa reel biduvaga alochane maadi bidu ,1
muchgond irappa nim dharmad bagge nodkond sumne irinnam nambike bagge nimag yeke uri ,1
karnataka ke bandu kannada matadidna ane guru sullu avnu sooside madko bahudittu alvaa fake news ,1
yelli tanka jana moodnambke bidalvo alli tanka inta shatnayakru useless videos haktane irrtare gurunmahabharata tumba olle moral story jeevanakke bekagiro tumba paata ide idralli adunella use madkondu olle jeevna madbeku aste ,1
nim mane ge banadhu ellva ,0
avnu bandiddre avana video akki ,0
sathya na guru ,0
nayanappas book ,2
all are fake ,2
bogus kathe thu nan makla sullu bogaloku nachike agalva yaro nivella thuuuuuuu ,1
krishana shapa tatteleebeku ,0
havdhu nama manegu bandhidha asshvathama ,0
kavravru ketavarala viraru ,1
enu anta matadtiyo hichha ninge lofer ,1
k latheesh kumar kodical ಯಾಕ್ ಅಣ್ಣ ,0
anna adu real story ,0
entertainment gaming ನಂಗೆ ಎಲ್ಲೋ ಕಾಣಿಸ್ತಾ ಇಲ್ವೇ ಇಲ್ಲ ,1
nivu deshada ella moole moole bidade suttidira avaru hagella sikka sikka varigella kanisikolluvudilla ,1
entertainment gaming okkk ,2
ivru helirodu antalla namma dharma shashtra helide ashwathhama chranjivi endu adre avru doctor manège hogidru adu doubt ,1
entertainment gaming ನಿಮ್ಮ ನಂಬಿಕೆಗಳು ,0
yako rascal stupid ,1
entertainment gaming ohhh sari guru nambthine ,0
super song 100 ,2
0 ಜಾತ್ರೆn100 talent ,0
what a song jai kannada ,0
what a song avanesrimannarayana ,0
2020 super song ,2
whr uh frm buddy ,2
prajwal nayak karnataka bro ,2
bgm release madi sir ,0
ಹೋದರೆ ಹೋಗ್ಲಿ ಬಿಡಿ ರಶ್ಮಿಕ ಅವಳೇನು ತ್ರಿಪುರ ಸುಂದರಿನಾ ಬಿಟ್ಟಾಕಿ ,1
ಸುಪರ್ ಇಟ್ ಸಾಂಗ್ ಡಿ ಬಾಸ್ ಆಗಲೇ ಬೇಕಿತ್ತು ಸೂಪರ್ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ,0
thu dabba movie sulemagand ,1
basava basavaraj mind your words maathina mele niga irli ,0
yakappa yenaytu movie swalpa length jasti adre movie chennagide ,0
‌నా పేరు ఉధిత ,2
super film srimannarayana ,0
ಸೂಪರ್ ಅಜನಿಷ್ ಲೋಕನಾಥ್ ಬೆಲ್ ಬಾಟಮ್ ಏತಕೆ ಬೊಗಸೆ ತುಂಬಾ ಇಂದು ಹೆಂಡಸಾಪ್ yuwar music ಸೂಪರ್ ,0
ರಾಮ ರಾಮ ತುಸು ದಕ್ಷ ವೃಪ ಜಾರಿಪ ,0
bipin chettejana rama rama tusu daksha vrutha jaripa ,2
one of the unique person ,2
holloywood ಮಟ್ಟಕ್ಕೂ ಕಮ್ಮಿ ಇಲ್ಲದಂತೆ ಬಂದಿರುವ ಹಾಡು ಸಿನೆಮಾ hands up ,0
ಸೂಪರ್ ಪ್ರಯತ್ನ ,0
solpa beat jor madbekagittu ,0
ta ta ta ta ta da da da ,2
january yalli nodidavaru like madi ,0
ಏನ್ ಗುರು ನಿನ್ನ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಅವತಾರ ತುಂಬಾ ಚೆನ್ನಾಗಿ ರಶ್ಮಿಕಾಗೆ ತುಂಬಾ ಉರುಸು ,0
ನಿಜಾವಾಗಿಯೂ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ ,0
idu charitre srushtiso avataranasnnyar yaru movie nodi like agide ,0
wwwwso super rakshit boss nim name nange tumbanee ista hagee nim movinu istanee nnnnnn ,0
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಯವರು ವಷ೯ಕೊಂದು nಮೂವಿ ಅನ್ನೋರು ಲೈಕ್nಮಾಡಿ ,0
varshkond beda pa nidanake ne agli ee tara olle movie kotre saaku ,0
10 dubbing movie barudakkintha 1 e thara movie bandare sakku ,1
ondu sakagalla inna beku ,0
ಪುಣ್ಯಕೋಟಿ ಮೂವಿ ಬರುವ ತನಕ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಯವರ ಮೂವಿ ವೇಟ್ ,0
nagaraj h jagavar a ,2
nagaraj h jagavar 777 charlie barutte next ,2
super move ,0
super song ,0
super movie guru ,0
movie is ossum ,0
entha song na dislike madtiralla loafer nan makkala thu nim janumakke ,1
singer voice awesome ,0
super dance step ,2
kannada super song ,0
super song ,0
ರಶ್ಮಿಕಾ ಗಿಂತ ಒಳ್ಳೆ ಹುಡುಗಿ ಸಿಗಲಿ ಒಳ್ಳೇದು ಅಗುಲಿ ನಿಮಗೆ ,0
444444 super 30 ,2
6 6 6 6 6 6 super 30 ,2
ಹಾಡಿಗೆ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಸಾಹಿತ್ಯ ಬರೆದಿರುವ ನಾಗಾರ್ಜುನ ಶರ್ಮಾ ,0
sanju sp adhu gun hesru ,0
super song alva ,0
deserves more views ,0
rama rama tusu daksha jaripa‍ ,2
dislike madidavar rashmika fans irbek ,1
ಎಂಥ lines ,0
film benki ide gurunkannada film industry li ide tara saviraru cinema barli ,0
may be after hamsaleka ,0
super songu guru ,0
all kannada fans hands up to avaneshrimath narayana keep rocking movie ,0
nice video song ,0
ಅಚ್ಯುತಣ್ಣ ಕ್ಯಾರೆಕ್ಟರ್ ಯಾರಿಗೆಲ್ಲ ಇಷ್ಟ ಆಯಿತು ,0
ಅಲ್ಲಾ ಅಚುತ್ಯಾ ,0
supar friend supar ,0
manjunath bjp jorapur ybsbjdis ,2
manjunath bjp jorapur yakpa ,2
super movie ,0
like for singer vijayprakash ,2
exelent music dance ,1
rashmika n her fans ,0
looks like rango movie ,1
vijay prakash sir super voice ,0
sampoorna kannadada hadu thumba channagide ,0
e song first time yarig tilidila avr like madi ,0
yaru boss alla ,0
happy new year guru ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಎಲ್ಲರಿಗೂ ವರ್ಷದ ಹಾರ್ಧಿಕ ಶುಭಾಶಯಗಳು ಯಾರು 2020 ನೋಡ್ತಾ ಇದ್ದೀರಾ please like ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
super song ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,1
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಏನ್ ಸಾಂಗ್ ಗುರು ಕನ್ನಡ ಇಂಡಸ್ಟ್ರಿ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಹಾಡು ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
200 ne like nande ,2
swalpa jasti bildup ayitu annisutte ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
vijay prakash voice is super ,2
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
hands up naaney sriman narayanan just felt like saying i am bond ,0
nine modalu nine kone song ,1
fan from andhra starstruck ,2
who sang this song ,2
namma kannada chitrarangakke jai yaarige kannada bagge hemme idiyo like maadi ,0
bari hemme alla praana itkondivi nam kannadada mele ,0
i like so much ,2
i am a malayalee and i also agree it is kannada ,2
nam bhashee kannada njai karnataka jai kannada ,0
super song my favourait song ,0
ಆಂಗ್ಲ ಭಾಷೆ ಬಳಸೋ ಕಾಲದಲ್ಲಿ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಸಾಹಿತ್ಯ ಬರೆದಿರುವ ಬರಹಗಾರರಿಗೆ ಕೋಟಿ ಕೋಟಿ ನಮನಗಳು ,0
kannadigaru s ,0
kannadigaru s ninge nanu yenta helide maraya ,0
etara obba adbutha nata ,0
hands up kannada naa adhu ,2
kannadigaru s uh ,0
do you now all alwang ,2
manikanta yadav in hutti sw 211 ,2
super super super ,0
anoop maladakar fudjg ,0
ಸೂಪರ್ ಡೂಪರ್ ಹಿಟ್ ಮೈ favarate ಸಾಂಗ್ ,0
ಬುದ್ಧಿ ಹೇಳೋಕೆ ಬುದ್ಧನೇ ಆಗಬೇಕು ಅಂತ ಏನ್ ಇಲ್ಲ ತಲೆಯಲ್ಲಿ ಬುದ್ಧಿ ಇದ್ರೆ ಸ್ವಲ್ಪ ಸಾಕು ck ,1
nam boss andree kadmenaa guru ,0
ashwini hr yeaa ,2
super songs ,0
super song anjanish lokanath vijaya prakash rashkit shetty ,0
hi good night ,2
so nice ,2
idu charitre shrushtrisuva avatara idu charithre shrushtusuva haadu ,0
super song ,0
ಕನ್ನಡ ಕೈ ಇಟ್ ಬೆಂಕಿನ ,0
avane sriman narayana ,0
i watch daily ,2
who is here after 17 million nಕನ್ನಡ ಸಿನಿಮಾ ಬೆಳೆಯುತ್ತಿದೆ ,0
madhu yadav havha ,0
17 million views ,2
50 ಮಿಲಿಯನ್ ಆಗುತ್ತೆ ಅನ್ನೋರು ಲೈಕ್ ,0
ಸಿನಿಮಾ ಅದ್ಭುತ ,0
nimm attendance kodri kelge nn ,0
very soon in tv ,2
daily ondhsalanadru ee song na kele kelthivi annovru attendence haki ,0
yup daily rakshit ,2
krithika raja ,2
super bro ,2
i love ರಕ್ಷಿತ್ ,0
super songs in kannada indastry ,0
ಸಾಂಗ್ ಸಂಗೀತ ಲಿರಿಕ್ಸ್ ಡಾನ್ಸ್ ವಾಯ್ಸ್ ಹಿಟ್ ಸಾಂಗ್ ಲವ್ ವಿಜಯ್ ಪ್ರಕಾಶ್ ಸರ್ your voice is verry attractive ,0
superb dancing steps ,0
ondu churu chennagi illa ,0
hands up aadmele best songnn ,0
rakshith shetty fan like here ,2
hands up ,2
11k logo ne kya soch kr dislike kiya ,2
super song ,0
my favorite song in 2019 is taaja samachara ಸಾಹಿತ್ಯ ಪ್ರಿಯರೇ ಒಮ್ಮೆ ಹಾಡು ಕೇಳಿದ್ರೆ ಕೇಳ್ತಾನೆ ಇರ್ಬೇಕು ಅನ್ಸುತ್ತೆ everybody watch this ,0
super song guru ,0
నేను ఇప్పటి వరకు 50 టైమ్స్ చూశా సాంగ్ సూపర్ సాంగ్ nsuper acting rakshith shetty good acting and super movie ni am from andhra ,2
siddharam shapur han ,2
do not support kannada shit only telugu ji telugu ,1
༆manju kannadiga༆ ಘಗಖಢಛಞಗಛಜ ,2
tej bangalore yavano ninu le ,1
dislikers r fans of rasmika ,1
hands up eddu charitra srustiso avatar a ,0
very good soong ,0
hands up guys ,2
ನಮ್ಮ ಕನ್ನಡ ಸಿನೆಮಾ ಹಾಡುಗಳು ಯಾವ್ ಬಾಲಿವುಡ್ ಚಲನಚಿತ್ರಗಳು ಕಮ್ಮಿ ಇಲ್ಲಾ ಜೈ ಕರ್ನಾಟಕ ,0
seema ankalgi ft ft ftnnnncu ,0
salute to you nusarath nadaf ,2
nusarath nadaf suparandhttp ,2
kuladalli keelyavudo huchappa ,1
my favorite song in 2019 is taaja samachara ಸಾಹಿತ್ಯ ಪ್ರಿಯರೇ ಒಮ್ಮೆ ಹಾಡು ಕೇಳಿದ್ರೆ ಕೇಳ್ತಾನೆ ಇರ್ಬೇಕು ಅನ್ಸುತ್ತೆ everybody watch this ,0
hollywood ge kanoo ,0
ರಾಮ ರಾಮ ತುಸು ಧಕ್ಷ ವೃತ ಜಾರಿಪ ,0
super song sir ,0
ನನ್ನ ಗೆಲ್ಬೋದು ಅನ್ನುತ ನಿಂದನು ಓರ್ವ ರಾಕ್ಷಸnnತಪ್ಪಲ್ಲ ಅದುವೆ ಊಹೆಗು ಮೀರಿದ ಸಾಹಸ ,0
day ge 600k views nen haavli guru ,0
nice song guru but rashmika mandana miss ,0
ಚಲನಚಿತ್ರ ಬರೆದವನಿಗೆ ಕೋಟಿ ಕೋಟಿ ಧನ್ಯವಾದಗಳು ,0
super song in kannada ,2
ವಿಜಯ್ ಪ್ರಕಾಶ್ ಧ್ವನಿ ಸೂಪರ್ ,0
15 million views ,2
mera masth song guru ,0
ravi kamakshi super ,0
super song smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts ,0
according to my kannada hitttttttttttt song ,0
ss gaming ttbn nn n jknooop ,2
super hit song kannada ,0
super songs ,0
nanu kuda direction course kalita iddenenimma e mail i would idre send madi bronanu ondu script bardiddene trying hard make film ,0
vinoddevadiga jogimane manjunathshettymjaddagmailcom ,2
bro ninna uru yavdu ,0
vinoddevadiga jogimane now staying in bengaluru ,0
vinoddevadiga jogimane neev irodh elli ,0
manjunath shetty bhatkal bronanna friend manju film industrynalli iddanenamma urinavrenanna friendnanna contactnalli iddne script matadiddeveottige seri discuss madona ,0
manjunath shetty next month bengluru barta idini sigona bro ,0
