text,label
മഞ്ജു ചേച്ചി dq ഫാൻ ആശംസ all the best ചേച്ചി,0
manju manju manju manju manju manju manju manju manju ,0
unni chettante novel anel ith polikum ,0
2 nadimarod maathre njan ithra fan aayittullu 1 manju chechi 2 sunny chechi ,0
മഞ്ജു ജീവിതം നശിപ്പിച്ച അവള ഇനി അനുഭവ പോകുക,0
trailer il kozhi poittu kozi pooda polumillalo ,0
lady superstar ഒന്ന നയ അണ്,0
മഞ്ജു ചേച്ചി ഇസ് കോ ക,1
mass trailer ,0
vada ithu kettu romancham vannavarku likenulla coment ,0
1 divasam 3l kudutal tavane kanunavar arokke und ,0
tovinokk rahul gandhide oru chaaya kaachal thinking face thinking face thinking face thinking face ,0
edakida etra million ayi enna nokan varunavar onnu like ,0
lucifer lalettan polikkumm kerala abhimanam lalettan ,0
idikkatta waiting othiri thanks prithvirajinunjangalde ettane ,0
vadaa aaa dialog vera level ane ,0
irangiya divasam thottu 4 um 5 i am pravashyam an kaanunnath are you katta fans like me ,0
5m view aakan wait cheytunnavar hit like ,0
ithenthaa pinnem pinnem kaanan thonnune ejaathi addicted ,0
vivek oberoik dub chaiythirikunath nammade vinneth chettan aanalo ,0
ethipo tamizhanmarum karnataka ap ellarum indallo laletta love you ,0
views 10m kadakkum ennurappullavar like adi ,0
4 millon ayee makkale eattante pazhi paragavar thalayil mundittu trailor kandukanum ,0
de pinneyum youtubil trending no 1 ,0
aa ting ting piano evidayoo keettapollethinking face thinking face ,0
26k malaghamar dislike adichirikkunnusahikkanjittanu vere onnumallakashtamdhaivathinte sontham nadu ,0
kristianikalkidayil ivane oru pere ollu “lucifer” ,0
lucifer 100 cr collection adikkumegil adi like ,0
dae ajithaaa copy adikathada mohan lal ,0
ithaanu oru katta aarathakante cinema ,0
njangalude muthanu ingalu laletta lub you etta ,0
daily 3 vattam kaanunavr undo evide ,0
malayalikalkk idayil evan oru para ullu ťhé ćòmpļèțê âćťóř ,0
lalettan fans undo undengil oru like please ,0
jai jai jai lalettan ki jai ,0
10 million views ithinu undakumenu urappulavar like cheyu ,0
മോഹൻലാൽ ഫാനൊന്നുമല്ല but trailer soooper രാജുവേട്ടന്റെ first padam hit aavatte katta waiting ,0
edhu kondu prethiraj neruthiyal kollam ,0
karikkele lolattenem lalettenem eshtamullavar like adi ,0
25il kooduthal kandavarkk like adikkaanulla comment ,0
5 million ayo ne nokkan vannavar ethra paru nde ,0
super acter nammude lalettan super hero nammude lalettan ,0
ithinokke dislike adichavanmare okk adichu kollanamm ettan uyirr ,0
dhaivathinte swntham naadu kidukkaachi ,0
video kande comments nokana guyz oru like ,0
omg 5 million sure anu ,0
i love you etta etta fans like addi umma umma ,0
double roll undo ennoru thonnal ,0
302k likesyeeeeeeei will dancekuuuukoooovineethetan sound vivek oberoi ,0
njan ippol tanne 15 tavane kandu kazinju kanditttu kandittum madukunilla ,0
vaada scene 151 veendum kaanaan vendi maathram vannavar oru like adiche ,0
ettan mass kanikkan thudangiyath innum innaleyumonnumalle makkale ,0
raja is back kettittille madhura raja ,0
4m views 300k likes trending 1 mollywood king ലാലേട്ടൻ ,0
4million views 300k likes record breaker ettan da ,0
350 k like um 5 m views inum vendi kaathirikunnavar like adik ,0
300k kazhinju ini 4oo ill kanam ,0
raj yeta thagarthuve movie super dooper hit adichi polikam even in tamil nadu ithu nambalda movie ah hit akam ,0
4 million views lalettan power ,0
nerathe 3m aarunnu ithrapettannu 4m aayooo ettan thaan vismayam ,0
njan aarudeyum fan alla annalum eth madurarajayekkal hit aakum orapp ,0
kazhinja 3varshathinidayil lalettante nalloru trailer ,0
madhurarajakkum oru trailer undu ,0
ith 5 million aaavunn ullappullavar adi ivide like ,0
kgf movie kanda pola oru feel endhayalum laleta kalakki ,0
4million 300k likumyani 10 million aakumbol kaanaam ,0
5 million akkumennu urappullavar adi like ,0
njan lalettan fan aaanu athukondu thanne parayua comment adichu nammal odiyan aaakinmattanda padam kudu aaavum coz this is mohanlal ,0
lusifer oniladhigam kanubol lagadikumpole enalum kolam ,0
oru horror okke aarnnu pradikshiche or a villian dominating psyco movi but ennalum padam polikkum ,0
njan ikka fan aaan lalettante oru nalla thirichu varav pratheekshikunnurajuvettan direction super aayittund ,0
yenthina aa manjvine ithilekku valichirakkiyathu aval undayathukondu padam kananulla aa thrill poyi ,1
mass alla maranamass alle kollamass anu lalettan ,0
amboooo pwoli veree levellll ettn ishtm ,0
daily vannu trailer nokuunevar hit like ,0
mohanlal ee 100crore kayarumen urapp ullavar like adi ,0
trailer kollambut oru mass bgm illagopi sundar mathiyayirunnu ,0
haa 3nna oru traileraa left arrow curving right ,0
indettante a dialogue kiduvanalle mahiravanan ,0
iyalith verthe parayuvaan puthumukha samvidhayakan aanenn ,0
thala ajith kumar viswasam intro ,0
arokee ningaldee comentsnu etraa like kittenu nokkan vannu ,0
etta sherikm superhandshake ntha parayuka oru rekshem illa adipoli katta wyting ,0
raju etta ningal malayala cinema ye vere level aaakum alle ,0
ettaaaa kandalum kandalum mathi varunnillaaaaaa poli anu kettooooo ,0
ettanay kanan vendiii veendum veendum varunnay njn mathrano ,0
ettan anthannu kandallo ettan fans hit like ,0
evide yo entho oru twist manakkunnallothinking face ,0
pandi rajaye malarthi adichu athanu lal magic ,0
enna parayan eneet ninnu thoyth povum ,0
ithu njan 10il kooduthal kandu ,0
kidilan lalettan pritvi ,0
edo thallu menone direction padikanonkil rajuvetante aduthu chenna enganeyanennu padipichu tharum ,0
eppam samayam 120 am 4million views 230 am akumbozhelum akumosaudi time ,0
nettoran as congress guy zippermouth face kadha manasilayi linen taking place of gadhi ,0
lalettan kidu raju etta super trailer ,0
all the best lalletta oru katta messi ikka fan ,0
traileril prithwiraj ne kandavar aarokke ,0
28 lucifer release ente birthday pwoli ,0
ethra viewers ayi ennu nokkan varunar arokeya ,0
onnil kooduthal thavana ee trailer kanda mahanmar undengil adi monne likenjan ulpede ,0
randennam adichitt kaanumbo waav sooooooooperb trailer lucifer le l neengumbo ennaaa oru paranjariyikkaan pattaathathra aimaaaaaaaa ,0
mohanlalmanju manjumohanlal manju kanji kodukendi verumo lalletta aduttha filmilengilum nadiye mattane plzzz illengil kanji orappa ,1
lalettan nthaaa lukkkk lalettan fans like me ,0
i love lalettan and prithvirajprithviraj always admired him ithu polikkum alla pinna ,0
vaada a otta vili athu mathi athu maathram mathi ,0
paayunna kl t 666 il avan varunnu ,0
101 prithiraj ano naduvil nilkunna aaal thinking face ,0
eeeswara njn mathraano edakedak vann nokane ,0
oru naaturajav style illeeeeeee ennoru doubt ,0
ooo odiyan ,0
enthanavo manju warier kanumbol oru deshyam ,0
onnil kooduthal thavana trailer kandavar pls like here ,0
njan oru lalettan fan allengilum trailer kandappoee film kalakkum orappamega super hit aagumurappe ,0
ithinekkal valiya romanjifickation trilor aaaayirunnu villan ennitto padam 8l pottii idum anginethanneyaavum laletta ingalu maaarikkoluuu pillleru kalikkette ,0
sho naatil vechu padam kaanan pattilla ennu orkumbol ,0
ambada kalla views ethra aayi ennu nokkan vannathanalle ,0
oru mass political family blockbuster hit aakatteyenn aashamsikkunnu ,0
christiansinte idayil oru pere ullu lucifer ,0
katta pretheekshaaa love you alla ,0
its wanaah great¥€¥ polichu laalettan chankanu chankidippanu lalettaan ,0
enna padam ethillum high irakiya villian potti palisayi pinna ithe ,0
ith polikun nighal ath parayunnu polikumo illayo polikum akil like cheyu ,0
oru kaaryam manasilaayeepaandi rajayum 30 crore nedillaa ,0
padaaam oruuu variety annuuu annnuuu tonnuunnavr like adichaa ,0
yudham nanmayum thinmayum thammilalla thinmayum thinmayum thammilanu ,0
annum inum ee manilla natturajavuu lalettan matram ettan ishtam ,0
eee trailor 25 thavana kandavar like adi ,0
tovino as rahul gandhi manju warrier as priyanka gandhi look like that murali gopi brilliance ,0
trending 1 lucifer trending 2 narendra modi ar jayikum ,0
villain tovino anengkil maari 2 kazhiyinj 2 movie as villain ,0
murali gopi ningalude dialogue pwoliyaanu mwthe ,0
trailor ok kozapilla enni movie kandal ariyam ,0
enik mathramaano madhuraja teaserine kattilum e trailer ishtapettathu ,0
epo madhura raja trailer kande ollu ethu kandappo tharichu poyi ettan effect ,0
abhinayathinde manarisam thiricharinja mahanadana vaibhsvam mohanlal enna malayaliyude oru sokharya sambhavamanu ennum eppozhum all friends congratulation ,0
ithu tamil oke kand kazhinna scene anallo bhai ,0
trailer kaduppam odiyan pole akathirunnal mathiyayirunnu ,0
lucifer fdfs pokunnu lalettante white n white lookil ,0
padam motham twistukal aayirikkumennathil samshayamilla ,0
ejjati item ettan pwolikkum all the best raju etta ,0
prithividae padam nalla kaaryam but manju indallo pottumennu urappu ,1
10 l kudutal tavane kandavar arokke und ,0
erian ariyunnavante kayile daivam vadi kodukku hatts of rajuvettan istam ,0
kuduthal thavaana kanannu thunnuna padam annu oru rakshayum illa polliwchu ,0
kanunnathin anusarich veendum veendum kanan thonnunu ,0
adutha oru vedimarunnu ready ayitundueppo pottikanam ennu paranja mathilalunni fans and pottan fans undo evide ,1
ntammoooo enna lookka nte etta immathiri oru trailer pretheekshichilla kikkiduuu ,0
dislike adicha thaayolikale adikendavark like cheyyanulla comment ,1
malayalathinte swandham lalettanu all kerala dulquar salman fansinte vijayasamshagal ,0
jbl headset vechu trailer kandavarundo enkil like idooo vere level ,0
lalleettan faans aa like button adichu pottichekku ,0
25 k dislike ivaneokke endu manushyarada nalladine nalladenn angikarikk ,1
look aayi lalettan thonni prithivi muthaanu like adi makkalee ,0
3 million ettanum pillerum ,0
rajuvettandhe direction vere level aayirikkumennu trailer kandappo manasilayiromanjification ,0
pritvimonum lalettanum pwolichutto character selection superb cinema superhitayi vijayikatte en nu njan prakthikum ,0
lalettan masssda vyara lavala athukum myaley i love you laletta ,0
28 enna divasathinayi wait cheythu irikkunavar like adicho ,0
teluguvilum tamililum dub cheyth irakando athine patti news onnum ketillalo ,0
raaaju fans lalettan fans manju fans tovino fans ennittum 25 ml maathram lucifer maduraraja only mammooka ,0
first show kanum enn urappullavar like adi ,0
hype kurakan samthikoolla alle ijjathi ittems oke irakiyal engane hype illathirikum ,0
ikka fansinte 25 k dislike undallo dislike adichittu karanjolu ,1
lucifer rajuvettan malayalcinemakku nalkan pokunna ponthuval lalettann awaiting for your devil lucifer ,0
romanjification love you laletta ithu pwolikkum ,0
ningal mohanlal fan annel like adiku ,0
aa kurishil christinte thala odich vechekunnu raju brilliance ,0
trailer kandappo thanne romaanjam limit break chiedhucinima kandaal romaanjam kondu marikkum ,0
heavymass clascudos team lucifer laalettaa ingalu muthaanudouble role aanu makkale ,0
evideyo kgf orma varunathu eniku matramano thinking face music aanostory oralde maranavum villan marde ennavum entho ,0
prithiraj fanstovino fanslucifer raja ivan ottaka vanee monster ,0
lalettan ishtam 6 million cross cheyyum ennu urappullavarkk like adikkam ,0
134 il prithviraj ine kandavar like adikku ,0
filim odiyane pole avathirunna mathiyayirunnu ,0
vijay sethupathi rajinikanthinte villanayapole tovino thomas lallettante villanavumo ,0
ithu rajayude 3 strong alla ettande lucifer ,0
allelum murali gopi moviesinte trailer kidu aayirikum pakshe padam disaster aayirikum ,0
swargatthil ninnu purathaakkappetta daivatthinte swantham maalakha polichuuuuuuu lucifer waitingggggg ,0
enne polle 12 vattathille kuduthalle kandavarre arune ,0
madhu raaja comments nokeepam andhra pradeshikal ivda tamil natukar ,0
lalettan lalettan fans ellarum like adikk enitt pewdiepie okay subscribe cheyy ,0
raju ettan eghane okke direction cheyodie hard fan lalettaaa ,0
any suriya anna fans waiting for kaappaan suriyamohanlalbest wishes from tn suriya fans ,0
orrooframintayum quality rajuattan magic ,0
orumathiri tamil mass padam pole thonnunudaivam noke parangu politiciansne oke ingane thalapathuvekkunne aavishamillatha hype alle ,0
njaan ippo oru 83 thavana kandu ,0
nammala lalettan fans 1 like adiche ,0
lub you lub you laletta l you c i f ar ,0
edak edak vannu views nokunavar evide like adik lalettan prithiviraj ,0
eee padam pwolikum aah വിശ്വാസം anu eee comnt ,0
super polich vere level kidukki wating ,0
jai lucifer jai lalettan jai prithwi ,0
dislike adicha lalettan hatersnulla adi avate ningalude likes trailer vere level murali gopi mass like prithviraj too ,0
lucifer ethara view anenu nokan idaku idaku varunavaruku likean ulla sathalam ,0
dislik adichaver undo evide kudi onnu adichitt ponnea ,0
134 raju ettan allei back ill nilkunathee ,0
ee vishnu stephan nedumpally kondupokum athinu oru samashavum venda ,0
e trailer kndapoi ethra perkku kgf padam ormma vannu ,0
all kerala mohanlal fans nte power onnu kanichu kodukklike ,0
padam kandittu abhipraayam parayaneyyennittu venam poyi kaanan ,0
onnil kuduthal kandavar like cheyyu ivide ,0
lalettan prithvi combo മരണമാസ് ,0
lalettan fb live vannapol paranja vaakkukal ellam sathyamaakunathu pole ,0
ithinte munnil paavam madhuraraja entu aakumo ento mikkavarum sugar koodi chaakum madhuraraja paavam mammunni ,0
lalettan polichu pani ariyanunna mon thanna rajuvettan ,0
lucifer edited video kaanaan ente channel nokku ,0
indrajith lucifer ennu paranjappo ,0
eth pwolikum the complete actor lalettaaaaaaa katta waiting for lucifer enna look aa nmle lalettaaa ,0
lalettan kidu maazz super ,0
24k dis like adichavar ithrayum mandanmaro ,0
edake edake views nikkan varunna njn matram ano ,0
dislikes inde 100 alla 200 madangu likes adikkum athan lalettande power ,0
