text,label
dia movie is super ,2
praveen kumar caste dog spotted bale pan yar nimammana dagar nau thane d boss fans nimammana dagar madiddu husharagi nodkoli thunne asege yar jotenadru odihodaalu rolling on the floor laughing zany face ,1
swabhimani shankar ashwath avru elrigu maadari you r great sir ,0
love you rakshita shetty ,2
edalla corona havali mugid mele e film na re release madbeku ,0
bollywood ki aukaat is movie ke aage kuch bhi nhi h it ,2
do not appset sir plz ,0
e jana thav sathru kuda tiktok na mathra uninstall madola ansuthe person facepalming kelsa ildhe showoff goskara tiktok madi china davrna belstisdre jothege tham mana maryade na halmadkotidare thu en jananappa ige roast madi bro tiktok madorgella ,1
ಕಿಚ್ಚನ ಹಾವಳಿ book my show alli pailwan 16cr kurukshetra 28cr madide nodo amele maatadu yavdu jaasti collection madide anta ,1
s sir niv helid not ja ,0
ನಮ್ಮ ಕನ್ನಡ ಚಿತ್ರರಂಗ ಇರುವ ಹೊಟ್ಟೆ ಜನ ಭಾಷೆಯ ಸಿಗುವುದಿಲ್ಲ ಎಂಥ ವ್ಯಕ್ತಿ ಮಗ ಅಶ್ವಥ ಸಾರ್ ನಮ್ಮ ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಮೇರು ನಟರು ಮಗನ ಇದೆ ಪಜಿ ಕನ್ನಡ ಚಿತ್ರರಂಗ ಯಾರಿಗೆ ಯಾರೂ ಸಹಾಯ ಮಾಡುವುದಿಲ್ಲ ನೂರಾರು ಕೋಟಿ ಹಣ ಸ್ವಾರ್ಥಿ ಗಳ ಕಾರಣ ರಜನಿಕಾಂತ ಅರ್ಜುನ ಸರ್ಜಾ ರಂತಹ ಮೇರು ನಟರು ನಮ್ಮ ಭಾಷೆ ಬಿಟ್ಟು ಪರ ಬಾಷೆ ಹೋಗ,0
super togari tippa ,2
sumukh mr maga urkanbeda bido ,1
next song gu kuda alru andre evaga yar comment madidera alla alrru like madi share madi nam industry na next level ge togond hogaona ,0
uppi fans next like raksith setty ,2
january yalli nodidavaru like madi ,0
super talking yar ,2
volledagli sir nimge ,0
prithvi nayak haiwan utteflop ,2
ಇವನ ಶ್ರೀಮನ್ನಾರಾಯಣ ಕನ್ನಡಿಗ,0
wow nice movie ,2
ಸೂಪರ್ ಹಿಟ್ ಸಾಂಗ್,0
ondu churu chennagi illa ,0
nandi parthasarathi 108ತಗೋ ಡೆಲ ಆಗೋ ಟೈಮ್ ಬಂದ್ರೆ no ಗೇ cl ಮಾಡು,1
shankar ashwath swabhimäni ,0
tereya abhinayada indide jeevanada pathra ,0
mahesh 13 karnataka dalle bere bhashe movie nodor jaasthi aagidare ,0
namma janakke innu idara liric arta agillagood music extraordinary liric ,0
bro hindi song sigthila ,0
chinna voice super jai army ,0
anjali devi ,2
super bro ,2
bro neev mandya dhavara ,0
well said bro ,2
most liked kannada song ,0
why you only tik tok anno akka sumne erma ni ,1
nanjunda rao ,2
eid shreshth avatar ,0
super rakasith sir ,2
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
correct agi helidera super rolling on the floor laughing rolling on the floor laughing ,0
tumba satyavada mathu kanri sakath bejar aguthe nav yargu mosa anyaya madilla adru inu olleyade agtilla bega eladralu struggle agtide ,0
nam kannada heroes ge support maadade dislike kodtiralla enro neevu all the best from d boss fans ,0
super guru hodi hodi channagi tihodi e tiktok kagegalge ,0
swag karenge sabka swagathek tha tiger song copied music ,2
e movie li evre nan fav ,0
super song ,2
32 m ,0
yen guru nam kannada film industry na yellaru seri bere level ge tagondu hogthaa iddare superb music ,0
thu dabba movie sulemagand ,1
ಒಳ್ಳೆಯ ಹಾಡು ಹಾಡುಗಳ ಕೇಳ್ತ ಕೇಳ್ತ ಇಷ್ಟ ಆಗ,0
chiki chiki chiki chikapa nidde madidu saaku swalpa helapa wowwwwwwwwww mastuuuuuuu ,0
ellla ok kannada kammmi aytu nimm mathalli ,1
ಹಾಡ ನನ್ನ ಕಡೆಯಿಂದ hands of,0
prajju love you from d boss fan ,2
nice music sir ,0
ravi chandra ಸಂಗ ಸ ,2
kannad song super ,0
why kannadigas not supporting kannada movies ,1
bindu gowda lofer avlu ,1
guru ashwattama na jote avr appa kuda bandidru nam urge gottilvaa nimge krishna kuda sikkiddaa ,0
prajju boss is back ,2
enu investigation nedithidya ashwattama idara omg nomboke agtilla devre ashwattama nija vaglu idre it is unbelievable god please a doctor ega idre investigation madi and a yavudho hasiru guhe andharela ali hogi nodi inu pooje madthidhara and mate avru sikidra yarigadharu please information kodi and good job nanna devaru channel ,0
ವಾಸ್ತವ ವಿವರಣೆ ಧನ್ಯವಾದ,0
super song sir ,2
sumit patil kgf ,2
video nodidare bhaya agutthe ,1
manjunath hm bobby ,2
raj t yes ,0
amazing trailer ತರಹದ ಪ್ರಯತ್ನ ಚಿತ್ರ ತಂಡ nಶುಭವಾಗಲಿ 100 ದಿನ ಪೊರೈ nಅಪ್ಪು ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಪರವಾಗಿ ಗುಡ್ ಲಕ್ ಆಲ್ ಬೆ,0
supar guru chindi ,0
namma tande nu heege sir ,0
yen guru ulty 1 number ,0
jaanu r9 rolling on the floor laughing ,2
sir avn height eshtu age eshtu kelbit heli pls ,0
tik tok ban maadi ellari india app mitron app use maadi adhu same tik tok tharane idhe ,0
ಭಾರತದಲ್ಲಿ ಕಂಪನಿ ಸುರು ಬಂದ್ರೆ ಸಿಟಿ ಬಿಟ್ಟು ಹಳ್ಳಿಯ ಕಡೆಗೆ ಬರೊ ಇಲ್ಲnಉತ್ತಮ ವಿಶಾಲ ಪ್ರದೇಶ ಇರೊ ಹಳ್ಳಿಯಲ್ಲಿ ಅದನ್ನ ಸರ್ಕಾರ ಮಾಡಬೇಕು,0
super my favorite song ,2
kiccha vitthal ಲೋ ನಿಮ್ಮ ಲು ದ 3 ದ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ ನಗುತ್ತಾ ನೆಲದ ಉರುಳ villian,1
promotions madro illa 3 varsha kasta pattiro du waste sgbardu ,0
nandi parthasarathi ninna akkna tullu haritini nodo iga sulemgne ,1
your father is a great actorbut industry nalli ollethankke bele kodallaolle natarige sambavane kodallamohini maukha holuva parabasha marina hakkondu movie dabba movie madi ,0
brasthachara ellada deshane ella bharatha deshadalli navella ondhe annodu bhavane modhalu barbeku ondhu jathiyavaru ennondhu jathiyavaru dhosisodhu adhu kadime aagbeku rajakiyadavaru navella ondheyella pakshadavaru ondagi desha katto kelasa aagbeku aaga navu hantha hantha vagee mele barbahudhu ,0
rip rashmika mandanna in advance ,0
aadharaamos i have heard maadeva ,2
howdu promotion illa ee tara movie ide anta gotte irlilla ,0
super vidio ,2
sudeep du olle movies innu idavennphantom ,0
god bless you r setty lv ,2
ನಾನು ಬೆಂಗಳೂರಿನ ಮುಂಬರುವ ಡಿಜೆ ನಿರ್ಮಾಪಕ,0
siri gannadam galge haakbitallapa thu yaro ninu lo gelge kano adhu ,0
31k ಉರ್ ಸಾಯ್,1
a r basavarajppa ,2
sir mate tik tok bandideee stop madsi http ,0
salaam racky bhai ,2
yuvaratnaa coming soon ,2
ಹಂಗೆ ಇದನ್ನ part 2 ಸ್ವಾಮಿ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ,0
make available on spotify alsi ,2
aata barutta 27 kke show madtini ,0
one time ge songe artha agolla pakka bt kelbeku ennond sari ansatte ,2
ಮಹಾಭಾರತ ಕಾಲದ ಭಾಷೆ ಯಾವುದ,0
super bro ,2
etara obba adbutha nata ,0
mast hadu super ,0
sooooo many adds ,2
comments nali like madidre illi unlike madi super song ni will coming soon back hourglass not done n100 days super it move pakka ,0
love diya ,2
diya best movie in kannada what a acting superb 3 ,2
rakshit bro nodi no1 tranding thogando bhandihivi saka bro ,0
is it true ,2
nivu madidu karekt ,0
very amazing song ,0
music super ,2
hands up e songige ,0
vinay kumar ms avn allla guru tika urkondeddu nenu woozy face woozy face ,1
raii rai paaapaa brorolling on the floor laughing ,1
shivu patil ,2
ashwath avarge takka maga ,0
ಗೆಲ್ಲುತ್ತ ಡೋ ವೆರಿ,0
ನಿಮ್ಮ ಸ್ವಾವಲಂಬಿ ಬದುಕ ನನ್ನ ಸಲಾಂ ಸರ್,0
super duper love you ,2
nandini gowda genius ,2
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ ಸರ್ ನಿಮ್ಮ,0
happy new year guru ,0
correct agi helde guru adashtu ellakade share madi ,0
tq bro for saport trollers iam troller nಜೈ ಹಿಂದ್ ,0
yash cult guru lo guru bere heroes na support maadidre nin gantenaadru hoguttaa ellaa actors avre depore ,0
nijvaglu bro nangu same hange ansbidtu avrdu google pay number iddidre nane ond ticket duddu kotbidana ansbidtu nam oor theater alli e film halle illa ,0
bandhu kigiadhe ganahesruu hands up ,2
anna adu real story ,0
ಕನ್ನಡದಲ್ಲಿ ಪ್ರಯತ್ನ ಒಳ್ಳೆದಾ,0
rakshit anna niii ,0
ಬಿಟ್ಟ sa a,0
pubg plair gun ,2
an untold feelings ,2
dboss kade inda dodda wel come madtivi ,0
yav kaldan mare nin ,0
i like you aadhi ,2
ನಿಮ್ಮ ಒಳ್ಳೆಯತನ ನನ್ನ ಸಲಾಂ,0
fans wars bittu nam kannada films belibeku annoru like madi ,0
मला भाषा समजली नाही पण गाणे खूप आवडले ,2
ನಿಮ್ಮ ಅನುಭವ ಮಾತುಗಳು ನಮಗೆ ದಾರಿದೀಪ,0
ಮೇಜರ್ ಜನರಲ್ ಅಬಿನಂ ವರ್ಧಮಾನ ಡಿ ಬಾಸ್ ದರ್ಶನ ಅಭಿಮಾನಿಗಳ ನಿಮ್ಮ ಚಿತ್ರ ಶುಭ,0
innu aagilva tiktok ban ,0
creative kannadiga you are super n tiktok users ge nive correct ,0
ಏನು ಮಾಡೋದು ಸರ್ ದೇಶ ಉದ್ದಾರ ಮಾಡುವ ದುಡ್ಡ ನಕಲಿ ಗಾಂಧಿ ಲೂಟಿ ಮಾಡಿದ್ದಾರೆ ಅಲ್ ಒಬ್ಬ ವಿದೇಶಿ ಮಹಿಳೆ ಕೈಯಲ್ಲಿ ದೇಶ ಸಿಕ್ಕು ಬರಬಾರದ ಪರ ಬಂದುಬಿಟ್ಟ ಅವಳ ಬ್ಯಾಂಕ್ ಬ್ಯಾಲೆನ್ಸ 3 ಬಿಲಿಯನ್ ಯಾರಪ್ಪ ಮನೆ ದುಡ್ಡು ಸ್ವಲ್ಪ ವಿಡಿಯೋ ಲೂಟಿಕೋರ ನಕಲಿ ಗಾಂಧಿ,1
ತಂಡ ಶುಭವಾಗಲಿnರಕ್ಷಿತ್ ಪಿಸ್ತೂಲ್nಸಚಿನ್ ಟ್ರಿಗರ್nಅಜಿನೀಶ್ ಬು ಸೌಂಡ್nಅಬ್ಬರಿಸಿ ಬೊಬ್ಬಿರಿದಿದೆnnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರnಶುಭವಾಗ್ಲಿ,0
yes i am also ,2
so called ಸ್ಟಾರ್ ನಟರು ಇಂತಹ ಚಿತ್ರಗಳ ಬಗ್ಗೆ ಸ್ವಲ್ಪ ಗಮನ ಕೊಟ್ರೆ ಕನ್ನಡ ಚಿತ್ರೋದ್ಯಮ ಒಳ್ಳೆಯ ಎತ್ತರ ಬೆಳೆಯುತ್ತ,1
iii prends yaradru edira ,0
prakash bhagoji x tc chngood ,2
doddamani muthu i am also ilakal ,2
సూపర్ సాంగ్ nకొరియోగ్రఫీ చాలా బాగా చేశారు ,2
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
shetru always different ,2
yash cult guru ellaa heroes andru yash na yaakappa bidtiyaa example santu straight forward ,0
anjali devi v ,2
ತುಂಬಾ ತ್ರಿ ಇರೋ ಹಾಗೆ ಬೇಗ ರೇಲಿ,0
le nimmouna thullagaa naayi tunni saabarige huttida midarimagane ,1
kiccha vitthal ಶಾಟ ಕಿತ್ ಆಗ ಲ ನ್ ಫ್ಯಾನ್ ನೀವ್ 10 ಜನ ಬಂದ್ರೆ ನಾವು 100 ಜನ ಗೊತ್ತ d boss power nim lucha n kelu helatane mindrike,1
ಸ್ಯಾಂಡಲ್ ವುಡ್ ಅವತಾರnಶ್ರೀ ಮನ್ ಯಶಸ್ವಿಯಾಗಲಿnಕಿಚ್ಚ ಸುದೀಪ ಸೇನಾ ನಾಲತವಾಡnವಿಜಯಪುರ ಜಿಲ್ಲೆ,0
ban tik tok ,2
ಹಾಡು ಅಂದ್ರೆ ಥಿಯೇಟರ್ ಲಿ ನೋಡಿದ ಮೇಲಂತೂ ಕಿಕ್ ಕೊಡ್ತ,0
super songs ,0
super creative guru ,0
ನಿಜ ತುಂಬಾ ಒಳ್ಳೆ ಫಿಲ್ಮ್ ತುಂಬಾ ಇಷ್ಟ ಆಯಿತು,0
guru sakatha helidiya guru ,0
kya lyric hai yar ,2
prasad hegde elli dull ide ,0
super song ŕákśhíťh bãï ,2
ನಿ ಹೇಳ ಮಾತು ನನಗೆ ಜೀವನ ಶೈಲಿಯ ಪಾಠ ಸರ್,0
lyrics super guru ,0
dodda dodda natarella ellodro thu you are really great sir ,0
ಎರಡ ಬಾಗ ಅಪ್,0
nkana nava gothala issur hudugaru ,0
kadu odiyuva majane bere inserted people get a answer ,1
yestu bejar ali edhe nange nagu tadiyoke agtha ella vidoe nodi ,0
ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಸೈಲೆಂಟ ಕಿಲ್ಲರ್,0
awesome song guru ವಿಜಯ್ sir ವಾಯ್ಸ್ superb ,0
song was awesome i hope movie too ,2
e film nodi yaraige shankaranag avaru nenapu agidre like madi nnanganthu rakshith ne namma next shakarnag ansittu ,0
ನಗು ಬರ ಅಂತ ಹೇಳಿ ನಗು ಬ್ರೆ,0
nannna gelbodu endu nintanu orva raakshasa tappalla aadare aduve oohegu meerida saahasa ,0
nandi parthasarathi ನಂದಿನಿ ನಂದಿನಿ ನಿನ್ ಕೊ,1
ಹೌದು ಹುಲಿಯ,0
bhimrao naik nide beda anta helodu ,0
so good boss ,2
dubai le fcbk le movie nodiedi eyes le ner bantu nam jana ke yav cinema nodbeyaku anta gotilla kgf movie barueti odi badi hogi noderi ,1
super guru ,0
suspen movie prajaval ,2
vinay kumar ms nenu kano tukali avn alla ,1
ಅದ್ಭುತವಾದ ಹಾಡುnಹಿನ್ನಲೆ ಸಂಗೀತ ಅದ್ಭುತ,0
super song kannada ,0
nam kannada songs yavglu super hit ,0
guru nun super super super ,0
please upload vol 2 ,2
ನೋಡಿದಾಗ ಓ ಓ ಅನ್ನಿಸ್ತುnನಿಧಾನವಾಗಿ ಮನಸಿನ ಆವರಿಸ ಹೋಗುತ್ತೆ nnನಿಜ ತಾನೆ,0
ರಾತ್ರಿ ಫುಲ್ ನ್ಯೂಸ್ ಗಾಗಿ ಕಾಯುವ ಉಡುಪಿ,0
nimm attendance kodri kelge nn ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
diadi nhuge fan from ntamilnadu ,2
what a bgm yar ,2
ಶೆಟ್ರ ಸಿಗ್ನೇಚರ್ ಸ್ಟೆಪ್ ಮ್ಯಾಜಿಕ ಕಂಪೋ ಮತ್ತೊಮ್ಮೆ ಅಜನ ಲೋಕ ಮಾಸ್ ಎಲಿ ಹಾಡು ತುಂಬಾ ದಿನದ ಮೇಲೇ ಹಾಕಿ ಕೇಳಿದೆ ಹಾಡಿನ ಸಾಹಿತ್ಯ ಅವನೆ ಶ್ರೀಮನ್ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಅವತಾರ,0
good one in kannada feel great ,0
troll monsterkannada ಲೋ ಗಾಂ ಹುಟ್ಟಿದ ರ ಮಗನ,1
super bro rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,2
kannadada hemmeya asn filme annoru like madi ,0
he need break ,2
1 trending in india ,2
nkn yan trailer guru maiye jumm anthu wow amazing ,0
you are brilliant neevu helida haage fb twitter alli comments hakta kuthkobek aaguthe ,0
ಮೋದಿ ಇನ್ನು ಹತ್ತು ವರ್ಷ ಪ್ರಧಾನಿಯ ಖಂಡಿತ ಚೀನಾ ನಮ್ಮ ಭಾರತ ಇರುತ್ತ ಸರ್,0
kelsa made dudedu duddu tandu kode ,1
very true bro ,2
ಅಚ್ಚ ಕನ್ನಡ ಹಾಡ handsup ದೃಷ್ಟಿ ಚು,0
aa bindu gowda nad innitar support madovrge hilieghtag troll madi bro life nal tiktok bagge matadbardu ,1
3 days ಇಂದ ನಂ 1 ಟ್ರೆಂ ಲ್ಲಿ ಇದೆ ಹೇಗೆ ಬರಿ 15 m views ತೆ,0
ಒಬ್ರ ಹೋಗಿ ಫಿಲ್ಮ್ ನೋಡ,0
ಕನ್ನಡ ಸಿನಿಮಾ ಬೆಳೆಸ ಕರಾವಳಿಯ ಶಂಕ್ರಣ್ಣ,0
enu helede guru baidaru kuda paragilla good thingking ,0
tik tok sadegalu ,1
wow wow wow wow wowlovely guru ,0
like bollywood music ,2
anyone after trending raised back of hand ,2
bere language comment madbedro huligala ,1
entha song na dislike madtiralla loafer nan makkala thu nim janumakke ,1
ಕ್ಯೂರಿಯ ಇರೋ ಹಾಗಿದೆ ಚಿತ್ರ ನೋಡಲು ಕಾತರ ಕಾಯ,0
you r great sir ಶ್ರಮ ಜೀವಿ ,0
slow poison song annoru like maadi ,0
nandi parthasarathi ಬಂದ್ರೆ ತಿಕಾ ದೆಂಗ ಎಷ್ಟ ನಿನ್ ರೇಟು ಹಡ್ ಸೂಳೆ ಲು ಫ್ಯಾನ್ ಅಂತ ಅವು ತುಣ್ಣಿ ಉಣ್ಣು ಹೋಗಿ ಲೋ ಸೂಳೆ,1
super bro well said ,2
24 ಮಿಲಿಯನ್ ಆದ್ ನೋಡ್ತಾ ಇರೋ ಲೈ,0
ಸಂದರ ಕಲ್ಪನೆಯ ಕಥೆ ತೊಗರಿ ತಿಪ್ಪ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
troll stupid fans hudgiru comment madodunne nodok bartiya bevarsi madak kyaame ilvenoo lofer ,1
super anna full gicha gili gili ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,1
ತೊಗರಿ ತಿಪ್ಪಾ ಹಾಸ್ಯ ಚಟಾಕಿ ಮಸ್ ಐ ರಿ,0
unlike ಮಾಡಿದ ರಶ್ಮಿ ಅಭಿಮಾನಿಗಳ,1
e movie pakka charitre shrustisuttade ,0
anjali devi mk ,1
super duper old audio drama ,1
ಇಡೀ ಸಿನಿಮಾ ಎ ಬೇಸರ ಪಡಿಸ ಉತ್ತಮವಾಗಿ‌ ಪ್ರೇಕ್ಷಕರ ಮನಸ್ಸನ್ನ ಸೆಳೆಯುವ ಮೂಡಿ ಬಂದಿದೆ ಗುಡ್ ಲಕ್ ಬ್ರದರ್,0
hands up naaney sriman narayanan just felt like saying i am bond ,0
ರಾ ಸ್ಟಾರ್ ಯಶ್ ಅಭಿಮಾನಿಗಳ ಕಡೆ ಇಂದ best wishesಮುಖವನ್ನು ತಬ್ಬಿ,0
ಸಾರ್nಸಾವಿರ ರಾಜಕೀಯ ಪಕ್ಷ ಕಾಂಗ್ರೆಸ್ ಬಿಟ್ರೆ ರಾಜಕೀಯ ಪಕ್ಷದ ಅಜೆಂಡಾ ಏನುnಅಧಿಕಾರಕ್ಕೆ ಸಾಧನೆ ಏನುnಆದ್ರೂ ಅಜೆಂಡ ಇಲ್ಲದ ಪಕ್ಷ ಗಳ ನ್ನೂn1947 ಬೆಂಬಲಿಸ ದ್ದಿವಿnಕಳೇದ 4,0
kinu0505 report him ,2
ಸುಪರ್ ಅವನೆ ಶ್ರೀ ನಾರಾಯಣ,0
ಟ್ರೈ ತುಣುಕ ಸಕ್ಕತ್ತಾಗಿ ಒಳ್ಳೇದಾ ಚಿತ್ರ ತಂಡ,0
much love ,2
god bless you sir ,2
super song in kannada ,2
ತುಂಬಾ ವರ್ಷದ ಕೇಳಿದ್ದ ಸಿಕ್ಕ ಸಕತ್ ಖುಷಿ ಆಗ,0
yar guru neenu awesome ,0
umesh n j ,2
correct aag helidri bro aa lfr ge tiktok ilde idre uta nidde baralla ansatte ,0
hands up addictive matte matte hadanna kelbeku ansatte ,0
ರಣಧೀರ ಶಂಕರ ನ ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಅವನೇ ಅವನೇ ಯಾರ ಶ್ರೀಮನ್ ನಾರಾಯಣ,0
syta thumb eddini k naaaaaa ,0
super video broo ,2
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
nim movie scene evaga viral aagidhe anna ,0
4 times per day ,0
nijana edhu ,0
guru ninu super ,0
spr bro ,2
super chindiii sir sakkatagi ede ,0
jai d boss ,0
focus karnataka howdhu zany face ,0
super voice ck ,2
ittheechige nodida movie dia and love mocktail 2 movie janake olle movie correctaagi thalupisbeku illandre heege nelakacchutthe promotion maadoke social media use maadkondu janaranna thalupabeku innaadru industry avru yecchetthbeku ,1
super bro ,0
eppa all fake ,1
ಪೃಥ್ವಿ ಅವ್ರು ಕಾಸರಗೋಡಿನ ಅಂತ ಕೇಳಿ ತುಂಬಾ ಖುಷಿಯ,0
kannadaperson facepalming matte remake film ,1
chindi madira rost ,0
kelsa yavdadrenu maadu guru ,0
esta adre mele like button ede kodtare bidapa ,0
awsme songs sir ,2
those 13k dislikes are seems to be fan of rashmika ,1
ನಿಮ್ಮ ಅವ್ವ ಸೂಳೆ,1
signature move ,0
sanjukuamar chatnale ಲಷಣ ,0
my favorite song ,2
awsm song nstarstruck ,2
super super super sar job ,2
ಅವನೇ ಶ್ರಿ ಸಿನಿಮಾ ಭಾರತ ಗೆಲುವು ಸಿಗಲಿ ಕನ್ನಡ ಸಿನಿಮಾ ಇನ್ನು ಬೆಳೆಯ ಜೈ ಬಿಗ್ ಬಾಸ್,0
nivu thumba super ,0
bro super vedio ,2
ಟಿಕ್ ಟಾಕ್ ಬ್ ಆಗ್ ಬೇಕು,0
intha olle video nu dislike madiroru yentha kachada nanmaklirbekuperson facepalming person facepalming person facepalming person facepalming ,1
full news jaldi bidri ,0
swalpa aerial tara ide ,0
kachada no 1 filmthu nim mukakketaste ye illlabadkobeku ,1
gangadhar adi nuchnnamallaya ,1
movie nija chanagila guru ,1
arun jaanu chikk magunu kelu boss andre yaaru anta ,1
super song buddy ,0
hands up ‍‍‍ ,2
super bro i am so happy ,2
ganesh bhat ಅಯ್ಯ ಮರಾಯ ನನ್ನ ನಿನ್ನ ಮನೆ ಮಜ್ಜಿಗೆ ಯಾಕಪ್ಪ ಯಾರಾದರೂ ದಾರಿ ನಿಡ,1
seem like sure shot hit ,2
me ha video live bhaghetla ahe aj radu nako nantar ,2
guru namaskara ennu chennagi tale dhengusonu gowda bin gowda evarge ennu tale li brain ella anusutte ,1
olledaytu bidi mem ,0
bro na tiktok use madath idila but ivga tiktok installed madi single star rating kotu uninstall madini ,0
ನಡೆದ ಚರ್ಚೆ ನೋಡಿದ್ರ ಗೊತ್ತಾಗ ನಮ್ ದೇಶ ಯಾಕ್ ಹಿಂಗ,1
